"[run number]","step-size","r","num","rw-type","[step]","covered","r"
"4","3","0.03","300","deterministic","1407","true","0.03"
"2","3","0.01","300","deterministic","1634","true","0.01"
"3","3","0.02","300","deterministic","1845","true","0.02"
"1","3","0","300","deterministic","2411","true","0"
"5","3","0.04","300","deterministic","1525","true","0.04"
"6","3","0.05","300","deterministic","1536","true","0.05"
"7","3","0.06","300","deterministic","1690","true","0.06"
"8","3","0.07","300","deterministic","1413","true","0.07"
"9","3","0.08","300","deterministic","1483","true","0.08"
"10","3","0.09","300","deterministic","1461","true","0.09"
"11","3","0.1","300","deterministic","1295","true","0.1"
"13","3","0.12","300","deterministic","1345","true","0.12"
"12","3","0.11","300","deterministic","1418","true","0.11"
"14","3","0.13","300","deterministic","1416","true","0.13"
"15","3","0.14","300","deterministic","1500","true","0.14"
"17","3","0.16","300","deterministic","1291","true","0.16"
"16","3","0.15","300","deterministic","1503","true","0.15"
"18","3","0.17","300","deterministic","1373","true","0.17"
"19","3","0.18","300","deterministic","1394","true","0.18"
"20","3","0.19","300","deterministic","1383","true","0.19"
"22","3","0.21","300","deterministic","1529","true","0.21"
"21","3","0.2","300","deterministic","1608","true","0.2"
"23","3","0.22","300","deterministic","1622","true","0.22"
"24","3","0.23","300","deterministic","1344","true","0.23"
"25","3","0.24","300","deterministic","1519","true","0.24"
"26","3","0.25","300","deterministic","1414","true","0.25"
"27","3","0.26","300","deterministic","1868","true","0.26"
"28","3","0.27","300","deterministic","1543","true","0.27"
"29","3","0.28","300","deterministic","1405","true","0.28"
"30","3","0.29","300","deterministic","1556","true","0.29"
"31","3","0.3","300","deterministic","1460","true","0.3"
"32","3","0.31","300","deterministic","1564","true","0.31"
"33","3","0.32","300","deterministic","1785","true","0.32"
"34","3","0.33","300","deterministic","1589","true","0.33"
"35","3","0.34","300","deterministic","1405","true","0.34"
"37","3","0.36","300","deterministic","1436","true","0.36"
"38","3","0.37","300","deterministic","1432","true","0.37"
"39","3","0.38","300","deterministic","1583","true","0.38"
"36","3","0.35","300","deterministic","2225","true","0.35"
"41","3","0.4","300","deterministic","1302","true","0.4"
"40","3","0.39","300","deterministic","1598","true","0.39"
"42","3","0.41","300","deterministic","1720","true","0.41"
"43","3","0.42","300","deterministic","1639","true","0.42"
"44","3","0.43","300","deterministic","1551","true","0.43"
"45","3","0.44","300","deterministic","1659","true","0.44"
"46","3","0.45","300","deterministic","1662","true","0.45"
"47","3","0.46","300","deterministic","1524","true","0.46"
"48","3","0.47","300","deterministic","1724","true","0.47"
"49","3","0.48","300","deterministic","1544","true","0.48"
"50","3","0.49","300","deterministic","1437","true","0.49"
"51","3","0.5","300","deterministic","1501","true","0.5"
"52","3","0.51","300","deterministic","1740","true","0.51"
"53","3","0.52","300","deterministic","1838","true","0.52"
"54","3","0.53","300","deterministic","1417","true","0.53"
"55","3","0.54","300","deterministic","1418","true","0.54"
"57","3","0.56","300","deterministic","1505","true","0.56"
"56","3","0.55","300","deterministic","1751","true","0.55"
"58","3","0.57","300","deterministic","1666","true","0.57"
"59","3","0.58","300","deterministic","1604","true","0.58"
"60","3","0.59","300","deterministic","1285","true","0.59"
"61","3","0.6","300","deterministic","1327","true","0.6"
"62","3","0.61","300","deterministic","1411","true","0.61"
"63","3","0.62","300","deterministic","1425","true","0.62"
"64","3","0.63","300","deterministic","1599","true","0.63"
"65","3","0.64","300","deterministic","1451","true","0.64"
"66","3","0.65","300","deterministic","1951","true","0.65"
"67","3","0.66","300","deterministic","1625","true","0.66"
"69","3","0.68","300","deterministic","1311","true","0.68"
"68","3","0.67","300","deterministic","1502","true","0.67"
"70","3","0.69","300","deterministic","1396","true","0.69"
"71","3","0.7","300","deterministic","1508","true","0.7"
"72","3","0.71","300","deterministic","1580","true","0.71"
"73","3","0.72","300","deterministic","1760","true","0.72"
"74","3","0.73","300","deterministic","1417","true","0.73"
"75","3","0.74","300","deterministic","1401","true","0.74"
"76","3","0.75","300","deterministic","1500","true","0.75"
"77","3","0.76","300","deterministic","1594","true","0.76"
"78","3","0.77","300","deterministic","1589","true","0.77"
"79","3","0.78","300","deterministic","1313","true","0.78"
"81","3","0.8","300","deterministic","1424","true","0.8"
"80","3","0.79","300","deterministic","1788","true","0.79"
"82","3","0.81","300","deterministic","1586","true","0.81"
"83","3","0.82","300","deterministic","1470","true","0.82"
"84","3","0.83","300","deterministic","1377","true","0.83"
"85","3","0.84","300","deterministic","1376","true","0.84"
"86","3","0.85","300","deterministic","1716","true","0.85"
"88","3","0.87","300","deterministic","1278","true","0.87"
"87","3","0.86","300","deterministic","1704","true","0.86"
"89","3","0.88","300","deterministic","1466","true","0.88"
"90","3","0.89","300","deterministic","1438","true","0.89"
"92","3","0.91","300","deterministic","1364","true","0.91"
"93","3","0.92","300","deterministic","1386","true","0.92"
"91","3","0.9","300","deterministic","1893","true","0.9"
"94","3","0.93","300","deterministic","1635","true","0.93"
"95","3","0.94","300","deterministic","1567","true","0.94"
"97","3","0.96","300","deterministic","1594","true","0.96"
"98","3","0.97","300","deterministic","1502","true","0.97"
"96","3","0.95","300","deterministic","2300","true","0.95"
"99","3","0.98","300","deterministic","1347","true","0.98"
"100","3","0.99","300","deterministic","1517","true","0.99"
"101","3","1","300","deterministic","1534","true","1"
"102","3","1.01","300","deterministic","2000","false","1.01"
"104","3","1.03","300","deterministic","2000","false","1.03"
"103","3","1.02","300","deterministic","2000","false","1.02"
"105","3","1.04","300","deterministic","2000","false","1.04"
"107","3","1.06","300","deterministic","1000","false","1.06"
"106","3","1.05","300","deterministic","2000","false","1.05"
"111","3","1.1","300","deterministic","1000","false","1.1"
"108","3","1.07","300","deterministic","2000","false","1.07"
"109","3","1.08","300","deterministic","2000","false","1.08"
"110","3","1.09","300","deterministic","2000","false","1.09"
"112","3","1.11","300","deterministic","1000","false","1.11"
"113","3","1.12","300","deterministic","1000","false","1.12"
"114","3","1.13","300","deterministic","1000","false","1.13"
"115","3","1.14","300","deterministic","1000","false","1.14"
"119","3","1.18","300","deterministic","1000","false","1.18"
"116","3","1.15","300","deterministic","2000","false","1.15"
"117","3","1.16","300","deterministic","2000","false","1.16"
"118","3","1.17","300","deterministic","2000","false","1.17"
"120","3","1.19","300","deterministic","1000","false","1.19"
"121","3","1.2","300","deterministic","1000","false","1.2"
"122","3","1.21","300","deterministic","1000","false","1.21"
"123","3","1.22","300","deterministic","1000","false","1.22"
"124","3","1.23","300","deterministic","1000","false","1.23"
"126","3","1.25","300","deterministic","1000","false","1.25"
"127","3","1.26","300","deterministic","1000","false","1.26"
"128","3","1.27","300","deterministic","1000","false","1.27"
"125","3","1.24","300","deterministic","2000","false","1.24"
"130","3","1.29","300","deterministic","1000","false","1.29"
"129","3","1.28","300","deterministic","1000","false","1.28"
"133","3","1.32","300","deterministic","1000","false","1.32"
"134","3","1.33","300","deterministic","1000","false","1.33"
"131","3","1.3","300","deterministic","2000","false","1.3"
"132","3","1.31","300","deterministic","2000","false","1.31"
"135","3","1.34","300","deterministic","1000","false","1.34"
"136","3","1.35","300","deterministic","1000","false","1.35"
"137","3","1.36","300","deterministic","1000","false","1.36"
"138","3","1.37","300","deterministic","1000","false","1.37"
"139","3","1.38","300","deterministic","1000","false","1.38"
"140","3","1.39","300","deterministic","1000","false","1.39"
"141","3","1.4","300","deterministic","1000","false","1.4"
"142","3","1.41","300","deterministic","1000","false","1.41"
"143","3","1.42","300","deterministic","1000","false","1.42"
"145","3","1.44","300","deterministic","1000","false","1.44"
"146","3","1.45","300","deterministic","1000","false","1.45"
"147","3","1.46","300","deterministic","1000","false","1.46"
"148","3","1.47","300","deterministic","1000","false","1.47"
"144","3","1.43","300","deterministic","2000","false","1.43"
"149","3","1.48","300","deterministic","1000","false","1.48"
"150","3","1.49","300","deterministic","1000","false","1.49"
"151","3","1.5","300","deterministic","1000","false","1.5"
"152","3","1.51","300","deterministic","1000","false","1.51"
"153","3","1.52","300","deterministic","1000","false","1.52"
"154","3","1.53","300","deterministic","1000","false","1.53"
"155","3","1.54","300","deterministic","1000","false","1.54"
"156","3","1.55","300","deterministic","1000","false","1.55"
"157","3","1.56","300","deterministic","1000","false","1.56"
"158","3","1.57","300","deterministic","1000","false","1.57"
"159","3","1.58","300","deterministic","1000","false","1.58"
"160","3","1.59","300","deterministic","1000","false","1.59"
"161","3","1.6","300","deterministic","1000","false","1.6"
"162","3","1.61","300","deterministic","1000","false","1.61"
"163","3","1.62","300","deterministic","1000","false","1.62"
"165","3","1.64","300","deterministic","1000","false","1.64"
"164","3","1.63","300","deterministic","1000","false","1.63"
"166","3","1.65","300","deterministic","1000","false","1.65"
"167","3","1.66","300","deterministic","1000","false","1.66"
"168","3","1.67","300","deterministic","1000","false","1.67"
"169","3","1.68","300","deterministic","1000","false","1.68"
"170","3","1.69","300","deterministic","1000","false","1.69"
"171","3","1.7","300","deterministic","1000","false","1.7"
"172","3","1.71","300","deterministic","1000","false","1.71"
"173","3","1.72","300","deterministic","1000","false","1.72"
"174","3","1.73","300","deterministic","1000","false","1.73"
"175","3","1.74","300","deterministic","1000","false","1.74"
"176","3","1.75","300","deterministic","1000","false","1.75"
"177","3","1.76","300","deterministic","1000","false","1.76"
"178","3","1.77","300","deterministic","1000","false","1.77"
"179","3","1.78","300","deterministic","1000","false","1.78"
"180","3","1.79","300","deterministic","1000","false","1.79"
"181","3","1.8","300","deterministic","1000","false","1.8"
"182","3","1.81","300","deterministic","1000","false","1.81"
"183","3","1.82","300","deterministic","1000","false","1.82"
"186","3","1.85","300","deterministic","1000","false","1.85"
"185","3","1.84","300","deterministic","1000","false","1.84"
"187","3","1.86","300","deterministic","1000","false","1.86"
"184","3","1.83","300","deterministic","2000","false","1.83"
"188","3","1.87","300","deterministic","1000","false","1.87"
"189","3","1.88","300","deterministic","1000","false","1.88"
"190","3","1.89","300","deterministic","1000","false","1.89"
"191","3","1.9","300","deterministic","1000","false","1.9"
"193","3","1.92","300","deterministic","1000","false","1.92"
"194","3","1.93","300","deterministic","1000","false","1.93"
"195","3","1.94","300","deterministic","1000","false","1.94"
"192","3","1.91","300","deterministic","2000","false","1.91"
"196","3","1.95","300","deterministic","1000","false","1.95"
"197","3","1.96","300","deterministic","1000","false","1.96"
"198","3","1.97","300","deterministic","1000","false","1.97"
"199","3","1.98","300","deterministic","1000","false","1.98"
"200","3","1.99","300","deterministic","1000","false","1.99"
"201","3","2","300","deterministic","1000","false","2"
"202","3","2.01","300","deterministic","1000","false","2.01"
"203","3","2.02","300","deterministic","1000","false","2.02"
"204","3","2.03","300","deterministic","1000","false","2.03"
"205","3","2.04","300","deterministic","1000","false","2.04"
"206","3","2.05","300","deterministic","1000","false","2.05"
"207","3","2.06","300","deterministic","1000","false","2.06"
"209","3","2.08","300","deterministic","1000","false","2.08"
"208","3","2.07","300","deterministic","1000","false","2.07"
"210","3","2.09","300","deterministic","1000","false","2.09"
"211","3","2.1","300","deterministic","1000","false","2.1"
"212","3","2.11","300","deterministic","1000","false","2.11"
"213","3","2.12","300","deterministic","1000","false","2.12"
"214","3","2.13","300","deterministic","1000","false","2.13"
"215","3","2.14","300","deterministic","1000","false","2.14"
"216","3","2.15","300","deterministic","1000","false","2.15"
"217","3","2.16","300","deterministic","1000","false","2.16"
"218","3","2.17","300","deterministic","1000","false","2.17"
"219","3","2.18","300","deterministic","1000","false","2.18"
"221","3","2.2","300","deterministic","1000","false","2.2"
"222","3","2.21","300","deterministic","1000","false","2.21"
"220","3","2.19","300","deterministic","2000","false","2.19"
"224","3","2.23","300","deterministic","1000","false","2.23"
"223","3","2.22","300","deterministic","2000","false","2.22"
"225","3","2.24","300","deterministic","1000","false","2.24"
"226","3","2.25","300","deterministic","1000","false","2.25"
"227","3","2.26","300","deterministic","1000","false","2.26"
"228","3","2.27","300","deterministic","1000","false","2.27"
"229","3","2.28","300","deterministic","1000","false","2.28"
"230","3","2.29","300","deterministic","1000","false","2.29"
"232","3","2.31","300","deterministic","1000","false","2.31"
"231","3","2.3","300","deterministic","1000","false","2.3"
"233","3","2.32","300","deterministic","1000","false","2.32"
"234","3","2.33","300","deterministic","1000","false","2.33"
"237","3","2.36","300","deterministic","1000","false","2.36"
"236","3","2.35","300","deterministic","1000","false","2.35"
"238","3","2.37","300","deterministic","1000","false","2.37"
"235","3","2.34","300","deterministic","2000","false","2.34"
"239","3","2.38","300","deterministic","1000","false","2.38"
"240","3","2.39","300","deterministic","1000","false","2.39"
"241","3","2.4","300","deterministic","1000","false","2.4"
"242","3","2.41","300","deterministic","1000","false","2.41"
"243","3","2.42","300","deterministic","1000","false","2.42"
"244","3","2.43","300","deterministic","1000","false","2.43"
"245","3","2.44","300","deterministic","1000","false","2.44"
"246","3","2.45","300","deterministic","1000","false","2.45"
"247","3","2.46","300","deterministic","1000","false","2.46"
"248","3","2.47","300","deterministic","1000","false","2.47"
"249","3","2.48","300","deterministic","1000","false","2.48"
"250","3","2.49","300","deterministic","1000","false","2.49"
"251","3","2.5","300","deterministic","1000","false","2.5"
"253","3","2.52","300","deterministic","1000","false","2.52"
"254","3","2.53","300","deterministic","1000","false","2.53"
"255","3","2.54","300","deterministic","1000","false","2.54"
"256","3","2.55","300","deterministic","1000","false","2.55"
"257","3","2.56","300","deterministic","1000","false","2.56"
"258","3","2.57","300","deterministic","1000","false","2.57"
"259","3","2.58","300","deterministic","1000","false","2.58"
"260","3","2.59","300","deterministic","1000","false","2.59"
"261","3","2.6","300","deterministic","1000","false","2.6"
"262","3","2.61","300","deterministic","1000","false","2.61"
"252","3","2.51","300","deterministic","4000","false","2.51"
"263","3","2.62","300","deterministic","1000","false","2.62"
"264","3","2.63","300","deterministic","1000","false","2.63"
"265","3","2.64","300","deterministic","1000","false","2.64"
"266","3","2.65","300","deterministic","1000","false","2.65"
"267","3","2.66","300","deterministic","1000","false","2.66"
"268","3","2.67","300","deterministic","1000","false","2.67"
"269","3","2.68","300","deterministic","1000","false","2.68"
"270","3","2.69","300","deterministic","1000","false","2.69"
"271","3","2.7","300","deterministic","1000","false","2.7"
"272","3","2.71","300","deterministic","1000","false","2.71"
"273","3","2.72","300","deterministic","1000","false","2.72"
"274","3","2.73","300","deterministic","1000","false","2.73"
"275","3","2.74","300","deterministic","1000","false","2.74"
"276","3","2.75","300","deterministic","1000","false","2.75"
"277","3","2.76","300","deterministic","1000","false","2.76"
"278","3","2.77","300","deterministic","1000","false","2.77"
"279","3","2.78","300","deterministic","1000","false","2.78"
"280","3","2.79","300","deterministic","1000","false","2.79"
"281","3","2.8","300","deterministic","1000","false","2.8"
"282","3","2.81","300","deterministic","1000","false","2.81"
"283","3","2.82","300","deterministic","1000","false","2.82"
"285","3","2.84","300","deterministic","1000","false","2.84"
"284","3","2.83","300","deterministic","1000","false","2.83"
"286","3","2.85","300","deterministic","1000","false","2.85"
"287","3","2.86","300","deterministic","1000","false","2.86"
"289","3","2.88","300","deterministic","1000","false","2.88"
"288","3","2.87","300","deterministic","1000","false","2.87"
"291","3","2.9","300","deterministic","1000","false","2.9"
"290","3","2.89","300","deterministic","1000","false","2.89"
"292","3","2.91","300","deterministic","1000","false","2.91"
"293","3","2.92","300","deterministic","1000","false","2.92"
"294","3","2.93","300","deterministic","1000","false","2.93"
"295","3","2.94","300","deterministic","1000","false","2.94"
"297","3","2.96","300","deterministic","1000","false","2.96"
"298","3","2.97","300","deterministic","1000","false","2.97"
"299","3","2.98","300","deterministic","1000","false","2.98"
"300","3","2.99","300","deterministic","1000","false","2.99"
"301","3","3","300","deterministic","1000","false","3"
"302","3","3.01","300","deterministic","1000","false","3.01"
"303","3","3.02","300","deterministic","1000","false","3.02"
"305","3","3.04","300","deterministic","1000","false","3.04"
"306","3","3.05","300","deterministic","1000","false","3.05"
"304","3","3.03","300","deterministic","2000","false","3.03"
"296","3","2.95","300","deterministic","5000","false","2.95"
"308","3","3.07","300","deterministic","1000","false","3.07"
"307","3","3.06","300","deterministic","1000","false","3.06"
"309","3","3.08","300","deterministic","1000","false","3.08"
"311","3","3.1","300","deterministic","1000","false","3.1"
"310","3","3.09","300","deterministic","1000","false","3.09"
"312","3","3.11","300","deterministic","1000","false","3.11"
"313","3","3.12","300","deterministic","1000","false","3.12"
"314","3","3.13","300","deterministic","1000","false","3.13"
"315","3","3.14","300","deterministic","1000","false","3.14"
"316","3","3.15","300","deterministic","1000","false","3.15"
"317","3","3.16","300","deterministic","1000","false","3.16"
"318","3","3.17","300","deterministic","1000","false","3.17"
"319","3","3.18","300","deterministic","1000","false","3.18"
"320","3","3.19","300","deterministic","1000","false","3.19"
"322","3","3.21","300","deterministic","1000","false","3.21"
"323","3","3.22","300","deterministic","1000","false","3.22"
"324","3","3.23","300","deterministic","1000","false","3.23"
"321","3","3.2","300","deterministic","2000","false","3.2"
"325","3","3.24","300","deterministic","1000","false","3.24"
"326","3","3.25","300","deterministic","1000","false","3.25"
"327","3","3.26","300","deterministic","1000","false","3.26"
"328","3","3.27","300","deterministic","1000","false","3.27"
"329","3","3.28","300","deterministic","1000","false","3.28"
"330","3","3.29","300","deterministic","1000","false","3.29"
"332","3","3.31","300","deterministic","1000","false","3.31"
"331","3","3.3","300","deterministic","1000","false","3.3"
"333","3","3.32","300","deterministic","1000","false","3.32"
"334","3","3.33","300","deterministic","1000","false","3.33"
"335","3","3.34","300","deterministic","1000","false","3.34"
"336","3","3.35","300","deterministic","1000","false","3.35"
"337","3","3.36","300","deterministic","1000","false","3.36"
"338","3","3.37","300","deterministic","1000","false","3.37"
"340","3","3.39","300","deterministic","1000","false","3.39"
"341","3","3.4","300","deterministic","1000","false","3.4"
"342","3","3.41","300","deterministic","1000","false","3.41"
"339","3","3.38","300","deterministic","2000","false","3.38"
"343","3","3.42","300","deterministic","1000","false","3.42"
"344","3","3.43","300","deterministic","1000","false","3.43"
"345","3","3.44","300","deterministic","1000","false","3.44"
"346","3","3.45","300","deterministic","1000","false","3.45"
"347","3","3.46","300","deterministic","1000","false","3.46"
"348","3","3.47","300","deterministic","1000","false","3.47"
"349","3","3.48","300","deterministic","1000","false","3.48"
"350","3","3.49","300","deterministic","1000","false","3.49"
"351","3","3.5","300","deterministic","1000","false","3.5"
"352","3","3.51","300","deterministic","1000","false","3.51"
"353","3","3.52","300","deterministic","1000","false","3.52"
"354","3","3.53","300","deterministic","1000","false","3.53"
"355","3","3.54","300","deterministic","1000","false","3.54"
"356","3","3.55","300","deterministic","1000","false","3.55"
"357","3","3.56","300","deterministic","1000","false","3.56"
"358","3","3.57","300","deterministic","1000","false","3.57"
"360","3","3.59","300","deterministic","16841","true","3.59"
"361","3","3.6","300","deterministic","16221","true","3.6"
"364","3","3.63","300","deterministic","2000","false","3.63"
"359","3","3.58","300","deterministic","19079","true","3.58"
"365","3","3.64","300","deterministic","3406","true","3.64"
"362","3","3.61","300","deterministic","23044","true","3.61"
"366","3","3.65","300","deterministic","5104","true","3.65"
"363","3","3.62","300","deterministic","9991","true","3.62"
"367","3","3.66","300","deterministic","4012","true","3.66"
"370","3","3.69","300","deterministic","3609","true","3.69"
"369","3","3.68","300","deterministic","5328","true","3.68"
"371","3","3.7","300","deterministic","4474","true","3.7"
"368","3","3.67","300","deterministic","6632","true","3.67"
"375","3","3.74","300","deterministic","2000","false","3.74"
"374","3","3.73","300","deterministic","3597","true","3.73"
"372","3","3.71","300","deterministic","6817","true","3.71"
"376","3","3.75","300","deterministic","3923","true","3.75"
"377","3","3.76","300","deterministic","3043","true","3.76"
"373","3","3.72","300","deterministic","6625","true","3.72"
"378","3","3.77","300","deterministic","3217","true","3.77"
"380","3","3.79","300","deterministic","3001","true","3.79"
"381","3","3.8","300","deterministic","3235","true","3.8"
"379","3","3.78","300","deterministic","4275","true","3.78"
"382","3","3.81","300","deterministic","3195","true","3.81"
"384","3","3.83","300","deterministic","2000","false","3.83"
"385","3","3.84","300","deterministic","2000","false","3.84"
"386","3","3.85","300","deterministic","1000","false","3.85"
"383","3","3.82","300","deterministic","3477","true","3.82"
"388","3","3.87","300","deterministic","3314","true","3.87"
"387","3","3.86","300","deterministic","3762","true","3.86"
"389","3","3.88","300","deterministic","3551","true","3.88"
"390","3","3.89","300","deterministic","3388","true","3.89"
"394","3","3.93","300","deterministic","3504","true","3.93"
"393","3","3.92","300","deterministic","3807","true","3.92"
"391","3","3.9","300","deterministic","4886","true","3.9"
"392","3","3.91","300","deterministic","4245","true","3.91"
"395","3","3.94","300","deterministic","3034","true","3.94"
"396","3","3.95","300","deterministic","3214","true","3.95"
"397","3","3.96","300","deterministic","3184","true","3.96"
"398","3","3.97","300","deterministic","3280","true","3.97"
"400","3","3.99","300","deterministic","2580","true","3.99"
"401","3","4","300","deterministic","2807","true","4"
"399","3","3.98","300","deterministic","3621","true","3.98"
